Unnamed: 0,tconst,primaryTitle,originalTitle,startYear,endYear,runtimeMinutes,numVotes,label,director_id,writer_id
8553,tt4377952,Rattle the Cage,,2015.0,\N,96.0,4701.0,True,nm4211435,nm1460195
9574,tt7634968,What Men Want,,2006.0,2019,117.0,27048.0,False,nm0788202,nm0404752
9865,tt9021140,Homestay,Homestay,2018.0,\N,132.0,1373.0,True,nm1059740,nm1059740
32,tt0015841,The Freshman,The Freshman,1925.0,\N,77.0,5374.0,True,nm0853130,nm0853130
136,tt0025164,Thé Gáy Divớrcéé,The Gay Divorcee,1934.0,\N,107.0,4701.0,True,nm0762263,nm0949130
171,tt0028070,Our Relations,,2006.0,1936,71.0,3077.0,True,nm0480046,nm0736778
203,tt0029747,Wáy Ớút Wést,Way Out West,1937.0,\N,66.0,8109.0,True,nm0395023,nm0422382
217,tt0030637,Pygmalion,,2006.0,1938,96.0,8475.0,True,nm0001366,nm0789737
248,tt0032080,Union Pacific,,1939.0,\N,135.0,2941.0,True,nm0001124,nm0489679
469,tt0040705,Portrait of Jennie,,1948.0,\N,86.0,6688.0,True,nm0226189,nm0622251
643,tt0048308,Lola Montès,Lola Montès,1955.0,\N,116.0,5254.0,True,nm0649097,nm0649097
1794,tt0080339,Airplane!,,2006.0,1980,88.0,226998.0,True,nm0000720,nm0000720
2109,tt0087843,Once Upon a Time in America,,1984.0,\N,229.0,333775.0,True,nm0001466,nm0575804
2186,tt0089941,Runaway Train,Runaway Train,1985.0,\N,111.0,28509.0,True,nm0464846,nm0587429
2511,tt0097757,The Little Mermaid,The Little Mermaid,1989.0,\N,83.0,249723.0,True,nm0615780,nm0166256
3082,tt0114622,North Star,,1996.0,\N,90.0,1242.0,False,nm0310168,nm0126756
3100,tt0115472,The Adventures of Pinocchio,,1996.0,\N,96.0,5656.0,False,nm0006625,nm0590188
3363,tt0120855,Tarzan,Tarzan,2006.0,1999,88.0,215049.0,True,nm0510674,nm2150515
3515,tt0151035,Ớncé Úpớn á Timé Théré Wás á Singing Bláckbird,Iko shashvi mgalobeli,1970.0,\N,85.0,1077.0,True,nm0409646,nm0259449
3894,tt0245929,Devils on the Doorstep,,2000.0,\N,139.0,4701.0,True,nm0422638,nm0422638
4120,tt0286112,Shaolin Soccer,Siu Lam juk kau,2001.0,\N,113.0,77929.0,True,nm0159507,nm0159507
4349,tt0337689,Christmas on the Nile,Natale sul Nilo,2002.0,\N,100.0,1585.0,False,nm0661345,nm0661345
4385,tt0345950,The SpongeBob SquarePants Movie,,2004.0,\N,87.0,86122.0,True,nm0651706,nm0238757
4652,tt0392494,Natale in India,Natale in India,2003.0,\N,96.0,1500.0,False,nm0661345,nm0110292
5232,tt0763304,Dớớgál,Doogal,2006.0,\N,85.0,5022.0,False,nm0664896,nm0200484
5255,tt0780521,The Princess and the Frog,The Princess and the Frog,2009.0,\N,97.0,134511.0,True,nm0166256,nm0166256
5553,tt0985025,Dark Floors,Dark Floors,2008.0,\N,85.0,4701.0,False,nm2344915,nm1073511
5743,tt10695464,The Source of Shadows,,2020.0,\N,83.0,4701.0,False,nm1634724,nm4842962
6713,tt1588878,The Late Bloomer,The Late Bloomer,2016.0,\N,90.0,4701.0,False,nm0001629,nm0638271
6892,tt1711525,Office Christmas Party,Office Christmas Party,2006.0,2016,105.0,75469.0,False,nm0330347,nm0524190
7879,tt2948356,Zớớtớpiá,,2016.0,\N,108.0,4701.0,True,nm0397174,nm1158544
7975,tt3142764,Race Gurram,Race Gurram,2014.0,\N,163.0,9489.0,True,nm2050878,nm2056772
8780,tt5022680,All Hallows' Eve 2,All Hallows' Eve 2,2015.0,\N,91.0,1838.0,False,nm0636171,nm3304337
9334,tt6613814,Solo,,2017.0,\N,154.0,3506.0,True,nm2349060,nm9163783
9654,tt7998242,Áváné Srimánnáráyáná,Avane Srimannarayana,2006.0,2019,186.0,4701.0,True,nm6142898,nm9363337
9693,tt8108198,Andhadhun,,2018.0,\N,139.0,85117.0,True,nm1437189,nm4914249
70,tt0019412,Speedy,,1928.0,\N,85.0,3613.0,True,nm0928514,nm0623640
128,tt0024481,Queen Christina,,1933.0,\N,99.0,7647.0,True,nm0541149,nm0067103
137,tt0025318,It's a Gift,It's a Gift,1934.0,\N,68.0,5252.0,True,nm0572851,nm0337914
196,tt0029284,My Favorite Wife,,1940.0,\N,88.0,10183.0,True,nm0437717,nm0818415
274,tt0032943,Pride and Prejudice,,1940.0,\N,118.0,8057.0,True,nm0502752,nm0000807
363,tt0036962,It Háppénéd Tớmớrrớw,It Happened Tomorrow,1944.0,\N,85.0,2308.0,True,nm0163229,nm0163229
489,tt0041507,In the Good Old Summertime,In the Good Old Summertime,1949.0,\N,102.0,3645.0,True,nm0502752,nm0352443
744,tt0051411,Thé Big Cớúntry,,1958.0,\N,166.0,17321.0,True,nm0943758,nm0916139
864,tt0054248,Rocco and His Brothers,,1960.0,\N,179.0,18193.0,True,nm0899581,nm0147599
1329,tt0066765,And Now for Something Completely Different,,1971.0,\N,88.0,29815.0,True,nm0534084,nm0001037
3086,tt0114709,Tớy Stớry,Toy Story,1995.0,\N,81.0,937386.0,True,nm0005124,nm0005124
5622,tt10230404,Ghost Stories,Ghost Stories,2020.0,\N,144.0,4984.0,False,nm0424103,nm0015295
5642,tt1029231,Krrish 3,,2013.0,\N,152.0,22073.0,False,nm0004363,nm0080327
5797,tt1092005,Golmaal Returns,Golmaal Returns,2008.0,\N,135.0,7643.0,False,nm1460159,nm0415514
7158,tt1935896,Thé ÁBCs ớf Déáth,The ABCs of Death,2012.0,\N,129.0,18875.0,False,nm3094978,nm1729104
7168,tt1946502,UglyDolls,,2019.0,\N,87.0,6554.0,False,nm0038432,nm4484723
7981,tt3152592,Scoob!,Scoob!,2006.0,2020,93.0,4701.0,False,nm0148999,nm3242555
8057,tt3315342,Logan,Logan,2017.0,\N,137.0,4701.0,True,nm0003506,nm0338169
9574,tt7634968,What Men Want,,2006.0,2019,117.0,27048.0,False,nm0788202,nm1202276
136,tt0025164,Thé Gáy Divớrcéé,The Gay Divorcee,1934.0,\N,107.0,4701.0,True,nm0762263,nm0547938
171,tt0028070,Our Relations,,2006.0,1936,71.0,3077.0,True,nm0480046,nm0012148
248,tt0032080,Union Pacific,,1939.0,\N,135.0,2941.0,True,nm0001124,nm0837989
643,tt0048308,Lola Montès,Lola Montès,1955.0,\N,116.0,5254.0,True,nm0649097,nm0491240
2109,tt0087843,Once Upon a Time in America,,1984.0,\N,229.0,333775.0,True,nm0001466,nm0207401
2511,tt0097757,The Little Mermaid,The Little Mermaid,1989.0,\N,83.0,249723.0,True,nm0615780,nm0615780
3082,tt0114622,North Star,,1996.0,\N,90.0,1242.0,False,nm0310168,nm0020571
3363,tt0120855,Tarzan,Tarzan,2006.0,1999,88.0,215049.0,True,nm0510674,nm0839720
5232,tt0763304,Dớớgál,Doogal,2006.0,\N,85.0,5022.0,False,nm0664896,nm2193325
5553,tt0985025,Dark Floors,Dark Floors,2008.0,\N,85.0,4701.0,False,nm2344915,nm1217062
5743,tt10695464,The Source of Shadows,,2020.0,\N,83.0,4701.0,False,nm1634724,nm1305735
6713,tt1588878,The Late Bloomer,The Late Bloomer,2016.0,\N,90.0,4701.0,False,nm0001629,nm2945957
7879,tt2948356,Zớớtớpiá,,2016.0,\N,108.0,4701.0,True,nm0397174,nm0601781
8780,tt5022680,All Hallows' Eve 2,All Hallows' Eve 2,2015.0,\N,91.0,1838.0,False,nm0636171,nm3303482
9654,tt7998242,Áváné Srimánnáráyáná,Avane Srimannarayana,2006.0,2019,186.0,4701.0,True,nm6142898,nm9220392
70,tt0019412,Speedy,,1928.0,\N,85.0,3613.0,True,nm0928514,nm0340599
128,tt0024481,Queen Christina,,1933.0,\N,99.0,7647.0,True,nm0541149,nm0505996
137,tt0025318,It's a Gift,It's a Gift,1934.0,\N,68.0,5252.0,True,nm0572851,nm0107756
274,tt0032943,Pride and Prejudice,,1940.0,\N,118.0,8057.0,True,nm0502752,nm0613848
363,tt0036962,It Háppénéd Tớmớrrớw,It Happened Tomorrow,1944.0,\N,85.0,2308.0,True,nm0163229,nm0629580
864,tt0054248,Rocco and His Brothers,,1960.0,\N,179.0,18193.0,True,nm0899581,nm0899581
5642,tt1029231,Krrish 3,,2013.0,\N,152.0,22073.0,False,nm0004363,nm0004363
5797,tt1092005,Golmaal Returns,Golmaal Returns,2008.0,\N,135.0,7643.0,False,nm1460159,nm3713962
7158,tt1935896,Thé ÁBCs ớf Déáth,The ABCs of Death,2012.0,\N,129.0,18875.0,False,nm3094978,nm1543846
7168,tt1946502,UglyDolls,,2019.0,\N,87.0,6554.0,False,nm0038432,nm0001675
7981,tt3152592,Scoob!,Scoob!,2006.0,2020,93.0,4701.0,False,nm0148999,nm1186373
8057,tt3315342,Logan,Logan,2017.0,\N,137.0,4701.0,True,nm0003506,nm0291082
136,tt0025164,Thé Gáy Divớrcéé,The Gay Divorcee,1934.0,\N,107.0,4701.0,True,nm0762263,nm0388755
171,tt0028070,Our Relations,,2006.0,1936,71.0,3077.0,True,nm0480046,nm0175028
248,tt0032080,Union Pacific,,1939.0,\N,135.0,2941.0,True,nm0001124,nm0216755
2109,tt0087843,Once Upon a Time in America,,1984.0,\N,229.0,333775.0,True,nm0001466,nm0073053
3363,tt0120855,Tarzan,Tarzan,2006.0,1999,88.0,215049.0,True,nm0510674,nm0811279
5232,tt0763304,Dớớgál,Doogal,2006.0,\N,85.0,5022.0,False,nm0664896,nm1362426
5743,tt10695464,The Source of Shadows,,2020.0,\N,83.0,4701.0,False,nm1634724,nm2778945
7879,tt2948356,Zớớtớpiá,,2016.0,\N,108.0,4701.0,True,nm0397174,nm0397174
8780,tt5022680,All Hallows' Eve 2,All Hallows' Eve 2,2015.0,\N,91.0,1838.0,False,nm0636171,nm3732804
128,tt0024481,Queen Christina,,1933.0,\N,99.0,7647.0,True,nm0541149,nm0826554
137,tt0025318,It's a Gift,It's a Gift,1934.0,\N,68.0,5252.0,True,nm0572851,nm0083125
274,tt0032943,Pride and Prejudice,,1940.0,\N,118.0,8057.0,True,nm0502752,nm0404717
7158,tt1935896,Thé ÁBCs ớf Déáth,The ABCs of Death,2012.0,\N,129.0,18875.0,False,nm3094978,nm1488800
7168,tt1946502,UglyDolls,,2019.0,\N,87.0,6554.0,False,nm0038432,nm10645228
8057,tt3315342,Logan,Logan,2017.0,\N,137.0,4701.0,True,nm0003506,nm0003506
136,tt0025164,Thé Gáy Divớrcéé,The Gay Divorcee,1934.0,\N,107.0,4701.0,True,nm0762263,nm0916177
171,tt0028070,Our Relations,,2006.0,1936,71.0,3077.0,True,nm0480046,nm0414669
2109,tt0087843,Once Upon a Time in America,,1984.0,\N,229.0,333775.0,True,nm0001466,nm0340580
3363,tt0120855,Tarzan,Tarzan,2006.0,1999,88.0,215049.0,True,nm0510674,nm0636236
5743,tt10695464,The Source of Shadows,,2020.0,\N,83.0,4701.0,False,nm1634724,nm3680655
8780,tt5022680,All Hallows' Eve 2,All Hallows' Eve 2,2015.0,\N,91.0,1838.0,False,nm0636171,nm4539541
128,tt0024481,Queen Christina,,1933.0,\N,99.0,7647.0,True,nm0541149,nm0367814
137,tt0025318,It's a Gift,It's a Gift,1934.0,\N,68.0,5252.0,True,nm0572851,nm0001211
7158,tt1935896,Thé ÁBCs ớf Déáth,The ABCs of Death,2012.0,\N,129.0,18875.0,False,nm3094978,nm1440023
136,tt0025164,Thé Gáy Divớrcéé,The Gay Divorcee,1934.0,\N,107.0,4701.0,True,nm0762263,nm0852313
3363,tt0120855,Tarzan,Tarzan,2006.0,1999,88.0,215049.0,True,nm0510674,nm0632893
5743,tt10695464,The Source of Shadows,,2020.0,\N,83.0,4701.0,False,nm1634724,nm8933359
8780,tt5022680,All Hallows' Eve 2,All Hallows' Eve 2,2015.0,\N,91.0,1838.0,False,nm0636171,nm0002911
137,tt0025318,It's a Gift,It's a Gift,1934.0,\N,68.0,5252.0,True,nm0572851,nm0568571
7158,tt1935896,Thé ÁBCs ớf Déáth,The ABCs of Death,2012.0,\N,129.0,18875.0,False,nm3094978,nm1175724
3363,tt0120855,Tarzan,Tarzan,2006.0,1999,88.0,215049.0,True,nm0510674,nm0560329
5743,tt10695464,The Source of Shadows,,2020.0,\N,83.0,4701.0,False,nm1634724,nm4287898
8780,tt5022680,All Hallows' Eve 2,All Hallows' Eve 2,2015.0,\N,91.0,1838.0,False,nm0636171,nm3965884
137,tt0025318,It's a Gift,It's a Gift,1934.0,\N,68.0,5252.0,True,nm0572851,nm0192325
7158,tt1935896,Thé ÁBCs ớf Déáth,The ABCs of Death,2012.0,\N,129.0,18875.0,False,nm3094978,nm0945369
3363,tt0120855,Tarzan,Tarzan,2006.0,1999,88.0,215049.0,True,nm0510674,nm0443855
5743,tt10695464,The Source of Shadows,,2020.0,\N,83.0,4701.0,False,nm1634724,nm7121645
8780,tt5022680,All Hallows' Eve 2,All Hallows' Eve 2,2015.0,\N,91.0,1838.0,False,nm0636171,nm2795237
7158,tt1935896,Thé ÁBCs ớf Déáth,The ABCs of Death,2012.0,\N,129.0,18875.0,False,nm3094978,nm0901286
3363,tt0120855,Tarzan,Tarzan,2006.0,1999,88.0,215049.0,True,nm0510674,nm0363125
5743,tt10695464,The Source of Shadows,,2020.0,\N,83.0,4701.0,False,nm1634724,nm1769926
8780,tt5022680,All Hallows' Eve 2,All Hallows' Eve 2,2015.0,\N,91.0,1838.0,False,nm0636171,nm2629535
7158,tt1935896,Thé ÁBCs ớf Déáth,The ABCs of Death,2012.0,\N,129.0,18875.0,False,nm3094978,nm0774143
3363,tt0120855,Tarzan,Tarzan,2006.0,1999,88.0,215049.0,True,nm0510674,nm2320658
5743,tt10695464,The Source of Shadows,,2020.0,\N,83.0,4701.0,False,nm1634724,nm3423183
8780,tt5022680,All Hallows' Eve 2,All Hallows' Eve 2,2015.0,\N,91.0,1838.0,False,nm0636171,nm2156502
7158,tt1935896,Thé ÁBCs ớf Déáth,The ABCs of Death,2012.0,\N,129.0,18875.0,False,nm3094978,nm0750121
3363,tt0120855,Tarzan,Tarzan,2006.0,1999,88.0,215049.0,True,nm0510674,nm0370696
7158,tt1935896,Thé ÁBCs ớf Déáth,The ABCs of Death,2012.0,\N,129.0,18875.0,False,nm3094978,nm1306443
3363,tt0120855,Tarzan,Tarzan,2006.0,1999,88.0,215049.0,True,nm0510674,nm0326814
7158,tt1935896,Thé ÁBCs ớf Déáth,The ABCs of Death,2012.0,\N,129.0,18875.0,False,nm3094978,nm1104993
3363,tt0120855,Tarzan,Tarzan,2006.0,1999,88.0,215049.0,True,nm0510674,nm0234837
7158,tt1935896,Thé ÁBCs ớf Déáth,The ABCs of Death,2012.0,\N,129.0,18875.0,False,nm3094978,nm0305563
3363,tt0120855,Tarzan,Tarzan,2006.0,1999,88.0,215049.0,True,nm0510674,nm0110294
7158,tt1935896,Thé ÁBCs ớf Déáth,The ABCs of Death,2012.0,\N,129.0,18875.0,False,nm3094978,nm1443023
3363,tt0120855,Tarzan,Tarzan,2006.0,1999,88.0,215049.0,True,nm0510674,nm0110293
7158,tt1935896,Thé ÁBCs ớf Déáth,The ABCs of Death,2012.0,\N,129.0,18875.0,False,nm3094978,nm0863807
3363,tt0120855,Tarzan,Tarzan,2006.0,1999,88.0,215049.0,True,nm0510674,nm0390511
3363,tt0120855,Tarzan,Tarzan,2006.0,1999,88.0,215049.0,True,nm0510674,nm0448208
3363,tt0120855,Tarzan,Tarzan,2006.0,1999,88.0,215049.0,True,nm0510674,nm0027459
3363,tt0120855,Tarzan,Tarzan,2006.0,1999,88.0,215049.0,True,nm0510674,nm0925276
3363,tt0120855,Tarzan,Tarzan,2006.0,1999,88.0,215049.0,True,nm0510674,nm0879318
3363,tt0120855,Tarzan,Tarzan,2006.0,1999,88.0,215049.0,True,nm0510674,nm0614742
1064,tt0059464,Monster a Go-Go,Monster a Go-Go,1965.0,\N,68.0,11387.0,False,nm0714215,nm0504496
1612,tt0074633,Hollywood Boulevard,,1976.0,\N,83.0,1220.0,False,nm0035106,nm0649054
1680,tt0076709,Game of Death II,,1980.0,\N,96.0,3131.0,False,nm0005033,nm3814543
1781,tt0079855,Savage Weekend,Savage Weekend,1979.0,\N,88.0,1540.0,False,nm0667299,nm0667299
2525,tt0098040,Otto - Der Außerfriesische,Otto - Der Außerfriesische,1989.0,\N,92.0,2467.0,False,nm0883338,nm0905102
2547,tt0098502,The Toxic Avenger Part III: The Last Temptation of Toxie,The Toxic Avenger Part III: The Last Temptation of Toxie,1989.0,\N,102.0,4625.0,False,nm0442207,nm0728766
2986,tt0111512,The Legend of Drunken Master,,1994.0,\N,102.0,44843.0,True,nm0000329,nm0212933
3032,tt0113429,"Institute Benjamenta, or This Dream That One Calls Human Life",,1995.0,\N,105.0,1853.0,True,nm0703029,nm0909523
3185,tt0117260,Original Gangstas,,1996.0,\N,99.0,1721.0,False,nm0004365,nm0711877
3224,tt0118138,Werner - Das muss kesseln!!!,Werner - Das muss kesseln!!!,1996.0,\N,85.0,3158.0,False,nm0067296,nm0797327
3587,tt0166813,Spirit: Stallion of the Cimarron,Spirit: Stallion of the Cimarron,2002.0,\N,83.0,72182.0,True,nm0038432,nm0524710
4031,tt0269604,Naken,,2000.0,\N,94.0,1908.0,False,nm0461830,nm0461835
4186,tt0301555,God Grew Tired of Us,God Grew Tired of Us: The Story of Lost Boys of Sudan,2006.0,2006,89.0,2817.0,True,nm1077724,nm1077724
4363,tt0339334,Sprung! The Magic Roundabout,The Magic Roundabout,2006.0,2005,85.0,3293.0,False,nm0097529,nm2193325
4608,tt0385351,Yeh Lamhe Judaai Ke,,2004.0,\N,188.0,1703.0,False,nm1475657,\N
4704,tt0403933,Chasing Ghosts,,2005.0,\N,119.0,4701.0,False,nm1284023,nm1371011
4795,tt0421625,Istanbul Tales,Anlat Istanbul,2005.0,\N,99.0,6518.0,True,nm1699774,nm0880928
4866,tt0430779,Everyone's Hero,,2006.0,\N,87.0,8635.0,False,nm0001659,nm2342369
4918,tt0443708,Page 3,,2005.0,\N,139.0,4701.0,True,nm11370415,nm1320327
4932,tt0446476,Stớrm,,2005.0,\N,110.0,2676.0,False,nm0617523,nm0617523
5032,tt0466766,Drive Thru,,2007.0,\N,83.0,4352.0,False,nm0184792,nm0474153
5176,tt0493404,Brotherhood of Blood,Brotherhood of Blood,2007.0,\N,88.0,3297.0,False,nm1178069,nm1396574
5356,tt0827503,The Magician,,2006.0,\N,122.0,31821.0,True,nm0051166,nm0948000
5459,tt0902967,The Crimson Wing: Mystery of the Flamingos,,2008.0,\N,78.0,4701.0,True,nm0012571,nm0278146
5538,tt0977648,Every Little Step,,2008.0,\N,96.0,1560.0,True,nm0215534,\N
5622,tt10230404,Ghost Stories,Ghost Stories,2020.0,\N,144.0,4984.0,False,nm1962313,nm11170639
5748,tt1072748,Winchester,,2006.0,2018,99.0,4701.0,False,nm1294961,nm1294962
5871,tt1125188,Frayed,Frayed,2007.0,\N,111.0,1392.0,False,nm2809384,nm2809101
6077,tt11989890,David Attenborough: A Life on Our Planet,,2020.0,\N,83.0,29945.0,True,nm1649287,\N
6100,tt12154638,Just Say Yes,,2021.0,\N,97.0,1802.0,False,nm6337800,nm5666410
6508,tt1447972,StreetDance 3D,StreetDance 3D,2010.0,\N,98.0,11240.0,False,nm2791932,nm1318188
6549,tt1484114,Reel Injun,Reel Injun,2009.0,\N,85.0,1444.0,True,nm0371067,nm0371067
6616,tt1529252,The Man Next Door,El hombre de al lado,2009.0,\N,110.0,3406.0,True,nm1286935,nm3321995
6714,tt1589427,Ev,Ev,2010.0,\N,94.0,1040.0,False,nm3779904,nm1759824
6754,tt1613750,Kon-Tiki,,2012.0,\N,118.0,47975.0,True,nm1650283,nm0803931
6964,tt1767382,Silent House,Silent House,2011.0,\N,86.0,22546.0,False,nm0490582,nm2864272
7085,tt1859438,Á Littlé Thing Cálléd Lớvé,Sing lek lek tee reak wa rak,2010.0,\N,118.0,5099.0,True,nm4399052,nm4399052
7134,tt1921149,Trásh,Trash,2006.0,2014,114.0,21336.0,True,nm1595836,nm0193485
7158,tt1935896,Thé ÁBCs ớf Déáth,The ABCs of Death,2012.0,\N,129.0,18875.0,False,nm3464186,nm6164520
7187,tt1971514,Salvo,Salvo,2013.0,\N,110.0,1236.0,False,nm0988803,nm0988803
7204,tt1992258,Tower Block,,2012.0,\N,90.0,5435.0,False,nm2071556,nm1231249
7210,tt1999192,Kevin Hart: Laugh at My Pain,,2011.0,\N,89.0,6024.0,True,nm1103162,nm1830312
7396,tt2194599,Kokowääh 2,,2013.0,\N,122.0,3961.0,False,nm0001709,nm0001709
7442,tt2240784,Planet Ocean,Planet Ocean,2012.0,\N,94.0,1491.0,True,nm0037867,nm4618673
7551,tt2358456,I Am Big Bird: The Caroll Spinney Story,,2014.0,\N,86.0,4701.0,True,nm2955744,nm2955744
7581,tt2375605,The Act of Killing,The Act of Killing,2012.0,\N,117.0,4701.0,True,nm2964327,\N
7617,tt2401878,Anomalisa,Anomalisa,2015.0,\N,90.0,70001.0,True,nm2122478,nm0442109
7634,tt2417154,Filmage: The Story of Descendents/All,Filmage: The Story of Descendents/All,2013.0,\N,90.0,1125.0,True,nm1339313,nm5292611
7795,tt2752758,Devil's Due,Devil's Due,2014.0,\N,89.0,16506.0,False,nm2366012,nm2303288
7958,tt3121434,Yolki 3,,2013.0,\N,100.0,1485.0,False,nm5880517,nm7071130
8093,tt3398436,German Angst,,2015.0,\N,112.0,1747.0,False,nm2353593,nm1098492
8178,tt3546370,Rớád,,2014.0,\N,102.0,1381.0,True,nm1353999,nm1353999
8206,tt3585004,Zhớngkúi: Snớw Girl ánd thé Dárk Crystál,,2015.0,\N,118.0,1308.0,False,nm2800789,nm6663897
8284,tt3741860,Awake: The Life of Yogananda,,2006.0,2014,87.0,4701.0,True,nm0223814,\N
8314,tt3815136,My Béáútifúl Brớkén Bráin,,2014.0,\N,86.0,2219.0,True,nm6579993,nm6579993
8321,tt3823116,Little Bird's Big Adventure,A Stork's Journey,2017.0,\N,85.0,2047.0,False,nm0312881,nm2260826
8495,tt4229938,"The Rich, the Pauper and the Butler",,2014.0,\N,102.0,2007.0,False,nm0316034,nm0686742
8549,tt4365506,Open Tee Bioscope,Open Tee Bioscope,2015.0,\N,135.0,1206.0,True,nm3532874,nm3532874
8682,tt4736550,The Great Hack,The Great Hack,2019.0,\N,114.0,4701.0,True,nm5255757,nm1310430
8887,tt5278460,Audrie & Daisy,,2016.0,\N,95.0,4701.0,True,nm0791556,\N
8954,tt5493944,The Little Mermaid,The Little Mermaid,2018.0,\N,85.0,8786.0,False,nm1789635,nm0026153
8964,tt5523010,The Nutcracker and the Four Realms,The Nutcracker and the Four Realms,2018.0,\N,99.0,31771.0,False,nm0002120,nm0677535
8972,tt5541848,What the Health,,2006.0,2017,97.0,28624.0,True,nm5986857,nm5986857
9056,tt5727208,Uncut Gems,,2019.0,\N,135.0,251676.0,True,nm1509478,nm1509478
9114,tt5881528,Damsel,,2006.0,2018,113.0,4915.0,False,nm0954655,nm0954658
9550,tt7535666,Retrocausality,Retrocausality,2019.0,\N,73.0,5270.0,True,nm6913708,\N
9668,tt8041922,Wátch If Yớú Dáré,,2018.0,\N,71.0,2066.0,False,nm5514001,nm3318206
9866,tt9024106,Unplanned,Unplanned,2019.0,\N,109.0,13592.0,False,nm0813301,nm0813301
9906,tt9204164,Bigfớớt Fámily,Bigfoot Family,2020.0,\N,89.0,2423.0,False,nm0823721,nm1779809
9922,tt9288776,White Snake,,2019.0,\N,99.0,3595.0,True,nm5332002,nm10387016
9953,tt9543062,Hosts,,2020.0,\N,89.0,2206.0,False,nm7182750,nm7119198
32,tt0015841,The Freshman,The Freshman,1925.0,\N,77.0,5374.0,True,nm0628345,nm0516001
56,tt0018451,The Student Prince in Old Heidelberg,,1927.0,\N,106.0,1459.0,True,nm0523932,nm0583431
62,tt0018742,The Cameraman,The Cameraman,1928.0,\N,76.0,11388.0,True,nm0000036,nm0604526
99,tt0022626,American Madness,,1932.0,\N,75.0,1996.0,True,nm0245385,nm0728307
217,tt0030637,Pygmalion,,2006.0,1938,96.0,8475.0,True,nm0002190,nm0909727
318,tt0034890,In This Our Life,,1942.0,\N,97.0,4742.0,True,nm0001379,nm0321872
399,tt0038348,Beauty and the Beast,La belle et la bête,1946.0,\N,96.0,25773.0,True,nm0168413,nm0207305
458,tt0040427,He Walked by Night,He Walked by Night,1948.0,\N,79.0,5714.0,True,nm0921288,nm0261400
903,tt0055254,One Hundred and One Dalmatians,One Hundred and One Dalmatians,1961.0,\N,79.0,161433.0,True,nm0718627,nm0807977
992,tt0057569,The Terror,The Terror,1963.0,\N,81.0,7497.0,False,nm0000339,nm0000339
1196,tt0062900,They Call Us Misfits,Dom kallar oss mods,2006.0,1968,100.0,1483.0,True,nm0418724,nm0511951
1339,tt0066914,A Virgin Among the Living Dead,,1973.0,\N,105.0,2407.0,False,nm0704565,nm0194950
1513,tt0071508,Flesh for Frankenstein,,1973.0,\N,95.0,5709.0,False,nm0607407,nm0791217
1794,tt0080339,Airplane!,,2006.0,1980,88.0,226998.0,True,nm0958387,nm0354150
1816,tt0080948,The Jazz Singer,The Jazz Singer,2006.0,1980,115.0,4302.0,False,nm0002089,nm0286073
1883,tt0082799,Movie Madness,,1982.0,\N,89.0,1066.0,False,nm0320588,nm0918217
2191,tt0090057,Spớớkiés,,1986.0,\N,85.0,3220.0,False,nm0233409,nm1285609
2200,tt0090333,Wizards of the Lost Kingdom,Wizards of the Lost Kingdom,1985.0,\N,72.0,1649.0,False,nm0390929,nm0619547
2274,tt0092133,Under the Cherry Moon,Under the Cherry Moon,1986.0,\N,100.0,3335.0,False,nm0002239,nm0426539
2506,tt0097630,Jớúrnéy tớ thé Céntér ớf thé Éárth,Journey to the Center of the Earth,1988.0,\N,100.0,1224.0,False,nm0501544,nm0501544
2511,tt0097757,The Little Mermaid,The Little Mermaid,1989.0,\N,83.0,249723.0,True,nm0166256,nm0399252
2654,tt0101988,The Guyver,Guyver,1991.0,\N,88.0,5164.0,False,nm0313608,nm0157695
2745,tt0104810,Manufacturing Consent: Noam Chomsky and the Media,Manufacturing Consent: Noam Chomsky and the Media,1992.0,\N,167.0,4709.0,True,nm0936092,\N
